INDIR,FOLDER,IN FILE,DURATION,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,LATITUDE,LONGITUDE,MODEL,SERIAL NO,FIRMWARE,PREFIX,NOTES,AUTO ID,PULSES,MATCHING,MATCH RATIO,MARGIN,FILES,MANUAL ID,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215035.wav,15,2024-06-10,21:50:35,21,2024-06-10,09:50:35,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,FbQQZSZ+hlh8IaP2hc7Omw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215051.wav,15,2024-06-10,21:50:51,21,2024-06-10,09:50:51,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ww0ctN4sWhYVEYEwwL52GA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215106.wav,15,2024-06-10,21:51:06,21,2024-06-10,09:51:06,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,VQSMx6G156lzzqth8OxFtA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215210.wav,14.179,2024-06-10,21:52:10,21,2024-06-10,09:52:10,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,3AXGAOsyVY0yZxrSy0UwPg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215346.wav,15,2024-06-10,21:53:46,21,2024-06-10,09:53:46,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Z2QYAia38iQCxoLxGnHSRA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215405.wav,15,2024-06-10,21:54:05,21,2024-06-10,09:54:05,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,z6P0o2X25vre6hyOOkTmww==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215453.wav,15,2024-06-10,21:54:53,21,2024-06-10,09:54:53,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,RPPTxDjIsyDGTapvs52XsA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215526.wav,15,2024-06-10,21:55:26,21,2024-06-10,09:55:26,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,RP5XnBMxoS29SIMpRM3B5w==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215643.wav,15,2024-06-10,21:56:43,21,2024-06-10,09:56:43,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,jSuanGubpg9kSGNTmR25IQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215658.wav,15,2024-06-10,21:56:58,21,2024-06-10,09:56:58,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,xVRjIsnTvRqH3alew2NfaQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215729.wav,15,2024-06-10,21:57:29,21,2024-06-10,09:57:29,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,jMQVNn7L5vLVkoT4OsK19g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215744.wav,15,2024-06-10,21:57:44,21,2024-06-10,09:57:44,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,MpP6Gx/+MIhv37vW84GYYA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215801.wav,15,2024-06-10,21:58:01,21,2024-06-10,09:58:01,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,4h+YF3r5Tbx5u8HW75ZJIg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215816.wav,15,2024-06-10,21:58:16,21,2024-06-10,09:58:16,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Iaku0cgLDnZvELru7EZ0oA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215831.wav,15,2024-06-10,21:58:31,21,2024-06-10,09:58:31,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,mL+NRBvQiRigFRHGgTPOTw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215901.wav,15,2024-06-10,21:59:01,21,2024-06-10,09:59:01,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,IOzBJj6HBJ2XSKUL1r1FOw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_215917.wav,15,2024-06-10,21:59:17,21,2024-06-10,09:59:17,9,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,OaMse9RupdobqFjdZHnmIA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220003.wav,15,2024-06-10,22:00:03,22,2024-06-10,10:00:03,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,J9hZKnMDdqhM+I12Vh2uZA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220019.wav,15,2024-06-10,22:00:19,22,2024-06-10,10:00:19,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,qou0FEJrhE8xl+EM5KrjAQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220105.wav,15,2024-06-10,22:01:05,22,2024-06-10,10:01:05,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,dtginBtSNuCM+IIjg80AcA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220121.wav,15,2024-06-10,22:01:21,22,2024-06-10,10:01:21,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,owD55fF1I1z0TBqbMeB7pw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220151.wav,15,2024-06-10,22:01:51,22,2024-06-10,10:01:51,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ruf3mAvkqxGngsWvRSQryA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220314.wav,9.059,2024-06-10,22:03:14,22,2024-06-10,10:03:14,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,XUFrzezh8hnxCjlu/+gE2g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220348.wav,5.239,2024-06-10,22:03:48,22,2024-06-10,10:03:48,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,r3c8RdY2+xo5aXo1eZS1BA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220222.wav,15,2024-06-10,22:02:22,22,2024-06-10,10:02:22,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ym7FdYzd9UiO1vyu7mJLjw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220401.wav,7.304,2024-06-10,22:04:01,22,2024-06-10,10:04:01,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,hA8lMjIcNfMX7wMilMH4/A==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220454.wav,15,2024-06-10,22:04:54,22,2024-06-10,10:04:54,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,nKKsR6mSshrgtOnNsVF4cw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220510.wav,15,2024-06-10,22:05:10,22,2024-06-10,10:05:10,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Sg3dNuM9qZK7zH7PnmT0ow==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220547.wav,15,2024-06-10,22:05:47,22,2024-06-10,10:05:47,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ci08yyRsy3cdoko5lO8D4Q==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220604.wav,15,2024-06-10,22:06:04,22,2024-06-10,10:06:04,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,P7OTEeUjt4f2NsuAntFEcw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220619.wav,15,2024-06-10,22:06:19,22,2024-06-10,10:06:19,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,81b1KTeUwung1z5tKjYMyA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220635.wav,15,2024-06-10,22:06:35,22,2024-06-10,10:06:35,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,tMbJ6jrKcQ2xykF0XjwyJA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220705.wav,15,2024-06-10,22:07:05,22,2024-06-10,10:07:05,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,kB7pTSfMvL1NTp7MlVMz6g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220650.wav,15,2024-06-10,22:06:50,22,2024-06-10,10:06:50,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Flq3/6bFgGJokAG4iwQNoQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220823.wav,15,2024-06-10,22:08:23,22,2024-06-10,10:08:23,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,RvNOPSJnJS4rQcR0Sg4Y4w==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220909.wav,15,2024-06-10,22:09:09,22,2024-06-10,10:09:09,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,DUdZEU0Yoak6cN1lt2ZTsQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220924.wav,15,2024-06-10,22:09:24,22,2024-06-10,10:09:24,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,y5npf1YfJS6I5rk4vyHt6A==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220939.wav,15,2024-06-10,22:09:39,22,2024-06-10,10:09:39,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,EnpJxPEoSzvrosvjhf/Yxw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_220955.wav,15,2024-06-10,22:09:55,22,2024-06-10,10:09:55,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,8WJoS8JSL0JwQOZCcNz6iA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221010.wav,15,2024-06-10,22:10:10,22,2024-06-10,10:10:10,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ErzJDNOUcSFC1C4PPAuJqw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221026.wav,15,2024-06-10,22:10:26,22,2024-06-10,10:10:26,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,/DlByG24u6JWqPt8COa3UA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221041.wav,15,2024-06-10,22:10:41,22,2024-06-10,10:10:41,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,UZmY/3ZnFhv32A+vUKItew==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221056.wav,15,2024-06-10,22:10:56,22,2024-06-10,10:10:56,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,PDwym4cPbKtvJ53feTPd8Q==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221111.wav,15,2024-06-10,22:11:11,22,2024-06-10,10:11:11,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,5nSGU7nhKwZaLRDfOQzSbQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221127.wav,15,2024-06-10,22:11:27,22,2024-06-10,10:11:27,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,MCyWvWCd3bi7LtpFVsQsEQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221142.wav,15,2024-06-10,22:11:42,22,2024-06-10,10:11:42,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,gNaZleB52MVJ2vEh1qQwpQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221213.wav,15,2024-06-10,22:12:13,22,2024-06-10,10:12:13,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,daBuiqEi4NjIOPDVlehARQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221228.wav,15,2024-06-10,22:12:28,22,2024-06-10,10:12:28,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,clB9O22v7K529CEYS/bOgg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221243.wav,15,2024-06-10,22:12:43,22,2024-06-10,10:12:43,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,lG7OskYOUAD7NqgXkzfIZg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221259.wav,15,2024-06-10,22:12:59,22,2024-06-10,10:12:59,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,uFz7RdlEINIlaJuFq6TlrA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221314.wav,15,2024-06-10,22:13:14,22,2024-06-10,10:13:14,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,UzcePt67foPmGviGrVeo1w==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221329.wav,15,2024-06-10,22:13:29,22,2024-06-10,10:13:29,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Yojty+MXmVoWpWa6HZmuoA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221345.wav,15,2024-06-10,22:13:45,22,2024-06-10,10:13:45,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,iyexCPQ/44mTIxxizsdG0A==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221400.wav,15,2024-06-10,22:14:00,22,2024-06-10,10:14:00,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,NmNVvTYzC1XcadKxiEQ5CA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221415.wav,15,2024-06-10,22:14:15,22,2024-06-10,10:14:15,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,eSkqjcjuQtqBJoDDcKQgjg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221430.wav,15,2024-06-10,22:14:30,22,2024-06-10,10:14:30,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,y4M6aSmejjH9mGSK4VJKJA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221446.wav,15,2024-06-10,22:14:46,22,2024-06-10,10:14:46,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,8f+6faRv/d/G50bW9p6rUw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221501.wav,15,2024-06-10,22:15:01,22,2024-06-10,10:15:01,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,N9kydbUW/G64pHyitSZRTw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221516.wav,15,2024-06-10,22:15:16,22,2024-06-10,10:15:16,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,p9IyBaIrfUNkD+u0Vik/iw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221531.wav,15,2024-06-10,22:15:31,22,2024-06-10,10:15:31,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,0O2LPOjJP/UxYlXsbMzq9g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221546.wav,15,2024-06-10,22:15:46,22,2024-06-10,10:15:46,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,1Re6cPWUXperdsePrzfFXg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221601.wav,15,2024-06-10,22:16:01,22,2024-06-10,10:16:01,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,zg1LIil8zUj200e/Dmw73w==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221617.wav,15,2024-06-10,22:16:17,22,2024-06-10,10:16:17,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,qcd7p8uVENbfP2nwJ8M1Bg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221632.wav,15,2024-06-10,22:16:32,22,2024-06-10,10:16:32,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Jw7oE5vwgkRIgVnUbUMPfA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221647.wav,15,2024-06-10,22:16:47,22,2024-06-10,10:16:47,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,TmV0V+hM/O3gCSSK4W/0IA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221702.wav,15,2024-06-10,22:17:02,22,2024-06-10,10:17:02,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ardZ2vuQCABEtiFuP8YiaQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221718.wav,15,2024-06-10,22:17:18,22,2024-06-10,10:17:18,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,9+3zpC8sGttvo8LX9oZVgA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221733.wav,15,2024-06-10,22:17:33,22,2024-06-10,10:17:33,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,xRJrWovbWMBEQ44Te5H/Uw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221748.wav,15,2024-06-10,22:17:48,22,2024-06-10,10:17:48,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,jGy/59rE9jsBWXsUTwg+NA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221803.wav,15,2024-06-10,22:18:03,22,2024-06-10,10:18:03,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,vuCBW/i2UUAdvRt+4kxu6g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221819.wav,15,2024-06-10,22:18:19,22,2024-06-10,10:18:19,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,5oyW21jUoj9ODkYm37gKqg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221834.wav,15,2024-06-10,22:18:34,22,2024-06-10,10:18:34,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,wLzN7WkEoSwv3W4rEpunrw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221849.wav,15,2024-06-10,22:18:49,22,2024-06-10,10:18:49,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Oe05KZPr6ZZwjMh4fAktjA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221904.wav,15,2024-06-10,22:19:04,22,2024-06-10,10:19:04,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,+722D8hKQgi7zcbgSRnoFw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221919.wav,15,2024-06-10,22:19:19,22,2024-06-10,10:19:19,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,LduNABPH64sVWkrGWGuzFg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221935.wav,15,2024-06-10,22:19:35,22,2024-06-10,10:19:35,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,w9t3nZw3nxfnVTiHDHMruQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_221950.wav,15,2024-06-10,22:19:50,22,2024-06-10,10:19:50,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,dEEUjcq4Fui0dqk/yCGZ3A==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222005.wav,15,2024-06-10,22:20:05,22,2024-06-10,10:20:05,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,MfnVdy0s1pYipe3l/AkKJw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222020.wav,15,2024-06-10,22:20:20,22,2024-06-10,10:20:20,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,QTtIHfjwj/VzNyhmAR8sXQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222035.wav,15,2024-06-10,22:20:35,22,2024-06-10,10:20:35,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,qUij9rKdLTDu5rLyP0ZDBQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222214.wav,15,2024-06-10,22:22:14,22,2024-06-10,10:22:14,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,EEyuSVomQ7ErBP5eTmtsXg==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222302.wav,15,2024-06-10,22:23:02,22,2024-06-10,10:23:02,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,K/f06xPUPRrZ8d7FNe64Pw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222332.wav,15,2024-06-10,22:23:32,22,2024-06-10,10:23:32,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,r0A6JadcRb2wlyfqTuDGqw==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222449.wav,15,2024-06-10,22:24:49,22,2024-06-10,10:24:49,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,aJsjhdGETKtgfOkOdcMuAA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222536.wav,15,2024-06-10,22:25:36,22,2024-06-10,10:25:36,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,eM299yUjuoz5LHG8OM8d1Q==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222606.wav,15,2024-06-10,22:26:06,22,2024-06-10,10:26:06,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Q8+7Qy+uLbWY8FQIMfOD7g==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222622.wav,15,2024-06-10,22:26:22,22,2024-06-10,10:26:22,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,Bt4CCcotk58oxGI+hE8vBA==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222637.wav,15,2024-06-10,22:26:37,22,2024-06-10,10:26:37,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,ldJwrkiS1rHwIpmiBcs8eQ==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222708.wav,15,2024-06-10,22:27:08,22,2024-06-10,10:27:08,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,3/Gakxlku0uBWQr+2qQs4Q==
D:\Dati Castelporziano\10-13 Giugno\Data Punto 5,,SMU04329_20240610_222753.wav,15,2024-06-10,22:27:53,22,2024-06-10,10:27:53,10,41.75729,12.39586,Song Meter Mini Bat,SMU04329,4.3,SMU04329,,,,,,,1,,,,,,g+Yc0JmTfbXu+9U+I04gFw==
